dataset,min_task_num,max_task_num,eval_min,eval_max,model,hidden_size,num_epoch,batch_size,lr,wd,early_stop,is_test,log_time,lsd,lmd,krc,hr@1,hr@2,hr@3,hr@4,hr@5,hr@6,hr@7,hr@8,hr@9,hr@10,ed,acc@1,acc@2,acc@3,acc@4,acc@5,acc@6,acc@7,acc@8,acc@9,acc@10
food_pd,0,25,1,11,graph2route_pd,8,20,64,0.001,1e-05,10,False,22:9:20,0.7780435251023488,0.47929325576384396,0.7182029734970912,0.6108597285067874,0.8574660633484162,0.9140271493212669,0.9407993966817497,0.9523378582202112,0.954600301659125,0.9549235078646844,0.9557315233785822,0.9563599798893917,0.9568627450980393,1.1040723981900453,0.6108597285067874,0.5475113122171946,0.497737556561086,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794
food_pd,0,25,1,25,graph2route_pd,8,20,64,0.001,1e-05,10,False,22:9:20,0.7780435251023488,0.47929325576384396,0.7182029734970912,0.6108597285067874,0.8574660633484162,0.9140271493212669,0.9407993966817497,0.9523378582202112,0.954600301659125,0.9549235078646844,0.9557315233785822,0.9563599798893917,0.9568627450980393,1.1040723981900453,0.6108597285067874,0.5475113122171946,0.497737556561086,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794
food_pd,0,25,1,11,graph2route_pd,8,20,64,0.001,1e-05,10,False,18:58:36,0.7780435251023488,0.47929325576384396,0.7182029734970912,0.6108597285067874,0.8574660633484162,0.9140271493212669,0.9407993966817497,0.9523378582202112,0.954600301659125,0.9549235078646844,0.9557315233785822,0.9563599798893917,0.9568627450980393,1.1040723981900453,0.6108597285067874,0.5475113122171946,0.497737556561086,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794
food_pd,0,25,1,25,graph2route_pd,8,20,64,0.001,1e-05,10,False,18:58:36,0.7780435251023488,0.47929325576384396,0.7182029734970912,0.6108597285067874,0.8574660633484162,0.9140271493212669,0.9407993966817497,0.9523378582202112,0.954600301659125,0.9549235078646844,0.9557315233785822,0.9563599798893917,0.9568627450980393,1.1040723981900453,0.6108597285067874,0.5475113122171946,0.497737556561086,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794
food_pd,0,25,1,11,graph2route_pd,8,20,64,0.001,1e-05,10,False,22:6:22,0.7780435251023488,0.47929325576384396,0.7182029734970912,0.6108597285067874,0.8574660633484162,0.9140271493212669,0.9407993966817497,0.9523378582202112,0.954600301659125,0.9549235078646844,0.9557315233785822,0.9563599798893917,0.9568627450980393,1.1040723981900453,0.6108597285067874,0.5475113122171946,0.497737556561086,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794
food_pd,0,25,1,25,graph2route_pd,8,20,64,0.001,1e-05,10,False,22:6:22,0.7780435251023488,0.47929325576384396,0.7182029734970912,0.6108597285067874,0.8574660633484162,0.9140271493212669,0.9407993966817497,0.9523378582202112,0.954600301659125,0.9549235078646844,0.9557315233785822,0.9563599798893917,0.9568627450980393,1.1040723981900453,0.6108597285067874,0.5475113122171946,0.497737556561086,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794
food_pd,0,25,1,11,graph2route_pd,8,20,64,0.001,1e-05,10,False,22:9:57,0.7780435251023488,0.47929325576384396,0.7182029734970912,0.6108597285067874,0.8574660633484162,0.9140271493212669,0.9407993966817497,0.9523378582202112,0.954600301659125,0.9549235078646844,0.9557315233785822,0.9563599798893917,0.9568627450980393,1.1040723981900453,0.6108597285067874,0.5475113122171946,0.497737556561086,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794
food_pd,0,25,1,25,graph2route_pd,8,20,64,0.001,1e-05,10,False,22:9:57,0.7780435251023488,0.47929325576384396,0.7182029734970912,0.6108597285067874,0.8574660633484162,0.9140271493212669,0.9407993966817497,0.9523378582202112,0.954600301659125,0.9549235078646844,0.9557315233785822,0.9563599798893917,0.9568627450980393,1.1040723981900453,0.6108597285067874,0.5475113122171946,0.497737556561086,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794
food_pd,0,25,1,11,graph2route_pd,8,20,64,0.001,1e-05,10,False,22:49:5,0.7780435251023488,0.47929325576384396,0.7182029734970912,0.6108597285067874,0.8574660633484162,0.9140271493212669,0.9407993966817497,0.9523378582202112,0.954600301659125,0.9549235078646844,0.9557315233785822,0.9563599798893917,0.9568627450980393,1.1040723981900453,0.6108597285067874,0.5475113122171946,0.497737556561086,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794
food_pd,0,25,1,25,graph2route_pd,8,20,64,0.001,1e-05,10,False,22:49:5,0.7780435251023488,0.47929325576384396,0.7182029734970912,0.6108597285067874,0.8574660633484162,0.9140271493212669,0.9407993966817497,0.9523378582202112,0.954600301659125,0.9549235078646844,0.9557315233785822,0.9563599798893917,0.9568627450980393,1.1040723981900453,0.6108597285067874,0.5475113122171946,0.497737556561086,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794
food_pd,0,25,1,11,graph2route_pd,8,20,64,0.001,1e-05,10,False,23:4:58,0.7780435251023488,0.47929325576384396,0.7182029734970912,0.6108597285067874,0.8574660633484162,0.9140271493212669,0.9407993966817497,0.9523378582202112,0.954600301659125,0.9549235078646844,0.9557315233785822,0.9563599798893917,0.9568627450980393,1.1040723981900453,0.6108597285067874,0.5475113122171946,0.497737556561086,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794
food_pd,0,25,1,25,graph2route_pd,8,20,64,0.001,1e-05,10,False,23:4:58,0.7780435251023488,0.47929325576384396,0.7182029734970912,0.6108597285067874,0.8574660633484162,0.9140271493212669,0.9407993966817497,0.9523378582202112,0.954600301659125,0.9549235078646844,0.9557315233785822,0.9563599798893917,0.9568627450980393,1.1040723981900453,0.6108597285067874,0.5475113122171946,0.497737556561086,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794
food_pd,0,25,1,11,graph2route_pd,8,20,64,0.001,1e-05,10,False,23:11:39,0.7780435251023488,0.47929325576384396,0.7182029734970912,0.6108597285067874,0.8574660633484162,0.9140271493212669,0.9407993966817497,0.9523378582202112,0.954600301659125,0.9549235078646844,0.9557315233785822,0.9563599798893917,0.9568627450980393,1.1040723981900453,0.6108597285067874,0.5475113122171946,0.497737556561086,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794
food_pd,0,25,1,25,graph2route_pd,8,20,64,0.001,1e-05,10,False,23:11:39,0.7780435251023488,0.47929325576384396,0.7182029734970912,0.6108597285067874,0.8574660633484162,0.9140271493212669,0.9407993966817497,0.9523378582202112,0.954600301659125,0.9549235078646844,0.9557315233785822,0.9563599798893917,0.9568627450980393,1.1040723981900453,0.6108597285067874,0.5475113122171946,0.497737556561086,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,10,False,5:25:59,0.468141615347576,0.34777110418408974,0.7796409775547617,0.6572645023948909,0.9060670569451836,0.940926024481107,0.9679350718467269,0.973124002128792,0.9763704097924427,0.9761043108036189,0.9764369345396485,0.9763999763467565,0.9765300691857369,0.9590207557211282,0.6572645023948909,0.6040447046301224,0.5593400745077168,0.5572112825971262,0.5556146886641831,0.5556146886641831,0.5556146886641831,0.5556146886641831,0.5556146886641831,0.5556146886641831
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,10,False,5:25:59,0.468141615347576,0.34777110418408974,0.7796409775547617,0.6572645023948909,0.9060670569451836,0.940926024481107,0.9679350718467269,0.973124002128792,0.9763704097924427,0.9761043108036189,0.9764369345396485,0.9763999763467565,0.9765300691857369,0.9590207557211282,0.6572645023948909,0.6040447046301224,0.5593400745077168,0.5572112825971262,0.5556146886641831,0.5556146886641831,0.5556146886641831,0.5556146886641831,0.5556146886641831,0.5556146886641831
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,10,False,5:37:49,0.45263057857523004,0.3215527509566892,0.8027501810471473,0.7168706758914316,0.9042043640234168,0.9474010998758206,0.9755632428596772,0.9809384424339188,0.9853556856483944,0.9855457563546973,0.9858878836260422,0.985917450180356,0.9860475430193365,0.9111229377328366,0.7168706758914316,0.6498137307078233,0.602980308674827,0.5971261309207025,0.5944651410324641,0.5944651410324641,0.5944651410324641,0.5944651410324641,0.5944651410324641,0.5944651410324641
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,10,False,5:37:49,0.45263057857523004,0.3215527509566892,0.8027501810471473,0.7168706758914316,0.9042043640234168,0.9474010998758206,0.9755632428596772,0.9809384424339188,0.9853556856483944,0.9855457563546973,0.9858878836260422,0.985917450180356,0.9860475430193365,0.9111229377328366,0.7168706758914316,0.6498137307078233,0.602980308674827,0.5971261309207025,0.5944651410324641,0.5944651410324641,0.5944651410324641,0.5944651410324641,0.5944651410324641,0.5944651410324641
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,10,False,7:11:24,0.4233178742492206,0.31121290453381983,0.8086923212202615,0.7088877062267164,0.9127195316657797,0.94598190526876,0.9767606883093843,0.981018272130566,0.9844420791200993,0.9845307787830406,0.9848634025190703,0.9848264443261782,0.9849565371651586,0.8962213943587014,0.7088877062267164,0.6471527408195848,0.6019159127195317,0.5944651410324641,0.592868547099521,0.592868547099521,0.592868547099521,0.592868547099521,0.592868547099521,0.592868547099521
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,10,False,7:11:24,0.4233178742492206,0.31121290453381983,0.8086923212202615,0.7088877062267164,0.9127195316657797,0.94598190526876,0.9767606883093843,0.981018272130566,0.9844420791200993,0.9845307787830406,0.9848634025190703,0.9848264443261782,0.9849565371651586,0.8962213943587014,0.7088877062267164,0.6471527408195848,0.6019159127195317,0.5944651410324641,0.592868547099521,0.592868547099521,0.592868547099521,0.592868547099521,0.592868547099521,0.592868547099521
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,20,False,17:27:38,0.43880356826072636,0.30845181074026207,0.8115712742109761,0.7307078233102714,0.9063331559340074,0.9461593045946426,0.9770267872982081,0.982747915557921,0.9862604222103958,0.9862604222103957,0.9865930459464253,0.9866152208621607,0.9867394003902785,0.8696114954763172,0.7307078233102714,0.6657796700372539,0.6168174560936669,0.6141564662054284,0.6109632783395423,0.6109632783395423,0.6109632783395423,0.6109632783395423,0.6109632783395423,0.6109632783395423
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,20,False,17:27:38,0.43880356826072636,0.30845181074026207,0.8115712742109761,0.7307078233102714,0.9063331559340074,0.9461593045946426,0.9770267872982081,0.982747915557921,0.9862604222103958,0.9862604222103957,0.9865930459464253,0.9866152208621607,0.9867394003902785,0.8696114954763172,0.7307078233102714,0.6657796700372539,0.6168174560936669,0.6141564662054284,0.6109632783395423,0.6109632783395423,0.6109632783395423,0.6109632783395423,0.6109632783395423,0.6109632783395423
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,20,False,21:5:21,0.42142350287640334,0.30334017587876017,0.8167889493275334,0.7200638637573177,0.9105907397551889,0.9489089941458221,0.9753858435337945,0.9800159659393295,0.9833333333333334,0.9833460047137536,0.9837546567323044,0.9837176985394123,0.9838477913783928,0.8594997339010112,0.7200638637573177,0.6593932943054817,0.6152208621607238,0.6088344864289515,0.6061734965407132,0.6061734965407132,0.6061734965407132,0.6061734965407132,0.6061734965407132,0.6061734965407132
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,20,False,21:5:21,0.42142350287640334,0.30334017587876017,0.8167889493275334,0.7200638637573177,0.9105907397551889,0.9489089941458221,0.9753858435337945,0.9800159659393295,0.9833333333333334,0.9833460047137536,0.9837546567323044,0.9837176985394123,0.9838477913783928,0.8594997339010112,0.7200638637573177,0.6593932943054817,0.6152208621607238,0.6088344864289515,0.6061734965407132,0.6061734965407132,0.6061734965407132,0.6061734965407132,0.6061734965407132,0.6061734965407132
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,20,False,5:37:36,0.39386071618642127,0.2845523201297549,0.8269050114925582,0.7456093666844066,0.9196381053751995,0.9480219975164094,0.9787120808940926,0.9840872804683342,0.9879900656377507,0.9878126663118679,0.9880787653006919,0.9881083318550056,0.9882384246939863,0.8355508249068654,0.7456093666844066,0.6897285790313997,0.6386375731772219,0.6322511974454497,0.6295902075572113,0.6290580095795636,0.6290580095795636,0.6290580095795636,0.6290580095795636,0.6290580095795636
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,20,False,5:37:36,0.39386071618642127,0.2845523201297549,0.8269050114925582,0.7456093666844066,0.9196381053751995,0.9480219975164094,0.9787120808940926,0.9840872804683342,0.9879900656377507,0.9878126663118679,0.9880787653006919,0.9881083318550056,0.9882384246939863,0.8355508249068654,0.7456093666844066,0.6897285790313997,0.6386375731772219,0.6322511974454497,0.6295902075572113,0.6290580095795636,0.6290580095795636,0.6290580095795636,0.6290580095795636,0.6290580095795636
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,20,False,6:56:42,0.3767771611039306,0.2759864669657112,0.8326227376786185,0.7445449707291112,0.9212346993081426,0.9502394890899416,0.9791112293773284,0.9840872804683342,0.9875465673230441,0.9872804683342202,0.9876130920702502,0.9876352669859855,0.9877594465141034,0.8185204896221394,0.7445449707291112,0.6860031931878658,0.6391697711548696,0.6338477913783928,0.6306546035125067,0.6306546035125067,0.630122405534859,0.630122405534859,0.630122405534859,0.630122405534859
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,20,False,6:56:42,0.3767771611039306,0.2759864669657112,0.8326227376786185,0.7445449707291112,0.9212346993081426,0.9502394890899416,0.9791112293773284,0.9840872804683342,0.9875465673230441,0.9872804683342202,0.9876130920702502,0.9876352669859855,0.9877594465141034,0.8185204896221394,0.7445449707291112,0.6860031931878658,0.6391697711548696,0.6338477913783928,0.6306546035125067,0.6306546035125067,0.630122405534859,0.630122405534859,0.630122405534859,0.630122405534859
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,20,False,7:7:19,0.3597873742365493,0.27067209001748654,0.8378887176332624,0.7461415646620543,0.9249600851516764,0.951747383359943,0.9795990775235055,0.9834042930636864,0.9875909171545149,0.9872361185027496,0.9875022174915736,0.9875909171545149,0.9877150966826328,0.8052155401809473,0.7461415646620543,0.6881319850984566,0.6487493347525279,0.6428951569984034,0.6370409792442788,0.6365087812666312,0.6365087812666312,0.6365087812666312,0.6365087812666312,0.6365087812666312
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,20,False,7:7:19,0.3597873742365493,0.27067209001748654,0.8378887176332624,0.7461415646620543,0.9249600851516764,0.951747383359943,0.9795990775235055,0.9834042930636864,0.9875909171545149,0.9872361185027496,0.9875022174915736,0.9875909171545149,0.9877150966826328,0.8052155401809473,0.7461415646620543,0.6881319850984566,0.6487493347525279,0.6428951569984034,0.6370409792442788,0.6365087812666312,0.6365087812666312,0.6365087812666312,0.6365087812666312,0.6365087812666312
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,20,False,7:41:2,0.37314681061354826,0.2779632023112598,0.8345664352795807,0.7472059606173497,0.9228312932410857,0.9450949086393471,0.9765832889835018,0.9821181479510377,0.9850452368281,0.9848551661217972,0.9851117615753059,0.9850748033824138,0.9852048962213943,0.8131985098456626,0.7472059606173497,0.6934539648749335,0.6407663650878127,0.6349121873336881,0.6322511974454497,0.6322511974454497,0.631718999467802,0.631718999467802,0.631718999467802,0.631718999467802
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,20,False,7:41:2,0.37314681061354826,0.2779632023112598,0.8345664352795807,0.7472059606173497,0.9228312932410857,0.9450949086393471,0.9765832889835018,0.9821181479510377,0.9850452368281,0.9848551661217972,0.9851117615753059,0.9850748033824138,0.9852048962213943,0.8131985098456626,0.7472059606173497,0.6934539648749335,0.6407663650878127,0.6349121873336881,0.6322511974454497,0.6322511974454497,0.631718999467802,0.631718999467802,0.631718999467802,0.631718999467802
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,20,False,7:49:34,0.40272941534250745,0.29114523936237613,0.823380601422113,0.736562001064396,0.9137839276210751,0.9483767961681747,0.9771154869611495,0.9814529004789783,0.9852669859854531,0.9851782863225118,0.9855109100585417,0.9854739518656496,0.98560404470463,0.8451303885045237,0.736562001064396,0.6780202235231506,0.6306546035125067,0.6237360298030867,0.6194784459819053,0.6194784459819053,0.6194784459819053,0.6194784459819053,0.6194784459819053,0.6194784459819053
